frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3186,0,54.913,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.17,0.21,0.0,0.0,0.74,0.0,2.37,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
3187,0,54.93,0.98,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.23,0.2,0.0,0.0,0.79,0.0,2.43,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
3188,0,54.947,0.98,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.29,0.15,0.0,0.0,0.85,0.0,2.41,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
3189,0,54.965,0.98,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.3,0.12,0.0,0.0,0.89,0.0,2.41,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
3190,0,54.982,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.33,0.08,0.0,0.0,0.81,0.0,2.38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3191,0,54.999,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.35,0.04,0.0,0.0,0.72,0.0,2.37,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3192,0,55.016,0.98,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.34,0.02,0.0,0.0,0.62,0.0,2.38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3193,0,55.034,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.37,0.01,0.0,0.0,0.58,0.0,2.48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3194,0,55.051,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.37,0.0,0.0,0.0,0.56,0.0,2.55,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3195,0,55.068,0.98,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.46,0.0,0.0,0.0,0.58,0.0,2.57,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3196,0,55.085,0.98,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.46,0.0,0.0,0.0,0.59,0.0,2.57,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3197,0,55.102,0.98,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.51,0.02,0.0,0.0,0.54,0.0,2.54,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3198,0,55.12,0.98,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.48,0.04,0.0,0.0,0.56,0.0,2.54,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3199,0,55.137,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.09,0.0,0.0,0.58,0.0,2.55,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3200,0,55.154,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.5,0.14,0.0,0.0,0.71,0.0,2.57,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3201,0,55.171,0.98,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.44,0.17,0.0,0.0,0.72,0.0,2.54,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3202,0,55.189,0.98,0.0,0.0,0.15,0.0,0.0,0.07,0.0,0.01,0.0,0.44,0.38,0.15,0.0,0.0,0.71,0.0,2.52,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3203,0,55.206,0.98,0.0,0.0,0.19,0.0,0.0,0.15,0.0,0.01,0.0,0.46,0.36,0.15,0.0,0.0,0.64,0.0,2.57,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3204,0,55.223,0.98,0.0,0.0,0.26,0.0,0.0,0.27,0.0,0.01,0.0,0.53,0.34,0.19,0.0,0.0,0.57,0.06,2.51,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3205,0,55.24,0.98,0.0,0.0,0.34,0.0,0.0,0.22,0.0,0.0,0.0,0.58,0.31,0.28,0.0,0.0,0.53,0.12,2.49,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3206,0,55.258,0.98,0.0,0.0,0.44,0.0,0.0,0.17,0.0,0.0,0.0,0.63,0.27,0.26,0.0,0.0,0.52,0.22,2.32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3207,0,55.275,0.98,0.0,0.0,0.47,0.0,0.0,0.11,0.0,0.0,0.0,0.72,0.31,0.22,0.0,0.0,0.49,0.23,2.26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3208,0,55.292,0.98,0.0,0.0,0.42,0.0,0.0,0.14,0.0,0.0,0.0,0.77,0.38,0.15,0.0,0.0,0.53,0.3,2.14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3209,0,55.309,0.98,0.0,0.0,0.37,0.0,0.0,0.21,0.0,0.0,0.0,0.8,0.37,0.11,0.0,0.0,0.55,0.33,2.12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3210,0,55.327,0.98,0.0,0.0,0.33,0.0,0.0,0.21,0.0,0.0,0.0,0.8,0.3,0.1,0.0,0.0,0.58,0.41,2.14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3211,0,55.344,0.98,0.0,0.0,0.39,0.0,0.0,0.24,0.0,0.0,0.0,0.78,0.29,0.1,0.0,0.0,0.59,0.43,2.12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3212,0,55.361,0.98,0.0,0.0,0.45,0.0,0.0,0.19,0.0,0.0,0.0,0.8,0.33,0.18,0.0,0.0,0.58,0.46,2.14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3213,0,55.378,0.98,0.0,0.0,0.5,0.0,0.0,0.16,0.0,0.0,0.0,0.77,0.35,0.19,0.0,0.0,0.56,0.43,2.12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3214,0,55.396,0.98,0.0,0.0,0.51,0.0,0.0,0.17,0.0,0.0,0.0,0.78,0.32,0.19,0.0,0.0,0.56,0.44,2.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3215,0,55.413,0.98,0.0,0.0,0.44,0.0,0.0,0.18,0.0,0.0,0.0,0.74,0.23,0.14,0.0,0.0,0.62,0.45,1.74,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3216,0,55.43,0.98,0.0,0.0,0.33,0.0,0.0,0.16,0.0,0.0,0.0,0.72,0.15,0.17,0.0,0.0,0.72,0.53,1.43,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3217,0,55.447,0.98,0.0,0.0,0.2,0.0,0.0,0.06,0.0,0.0,0.0,0.68,0.07,0.19,0.0,0.0,0.76,0.5,1.18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3218,0,55.465,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.08,0.21,0.0,0.0,0.78,0.49,1.13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3219,0,55.482,0.98,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.11,0.16,0.0,0.0,0.78,0.46,1.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3220,0,55.499,0.98,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.12,0.13,0.0,0.0,0.76,0.48,1.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3221,0,55.516,0.98,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.11,0.11,0.0,0.0,0.78,0.47,1.22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3222,0,55.534,0.98,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.09,0.08,0.0,0.0,0.82,0.47,1.23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3223,0,55.551,0.98,0.0,0.0,0.45,0.0,0.0,0.02,0.0,0.0,0.0,0.65,0.07,0.06,0.0,0.0,0.88,0.51,1.36,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3224,0,55.568,0.98,0.0,0.0,0.48,0.0,0.0,0.1,0.0,0.0,0.0,0.66,0.06,0.03,0.0,0.0,0.85,0.52,1.41,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3225,0,55.585,0.98,0.0,0.0,0.49,0.0,0.0,0.13,0.0,0.0,0.0,0.69,0.08,0.06,0.0,0.0,0.86,0.51,1.45,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3226,0,55.602,0.98,0.0,0.0,0.45,0.0,0.0,0.11,0.0,0.0,0.0,0.64,0.15,0.07,0.0,0.0,0.84,0.43,1.42,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3227,0,55.62,0.98,0.0,0.0,0.36,0.0,0.0,0.04,0.0,0.0,0.0,0.62,0.18,0.07,0.0,0.0,0.86,0.33,1.44,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3228,0,55.637,0.98,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.17,0.05,0.0,0.0,0.84,0.23,1.37,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3229,0,55.654,0.98,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.11,0.02,0.0,0.0,0.83,0.15,1.37,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3230,0,55.671,0.98,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.12,0.02,0.0,0.0,0.8,0.1,1.3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3231,0,55.689,0.98,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.17,0.04,0.0,0.0,0.76,0.07,1.31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3232,0,55.706,0.98,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.27,0.07,0.0,0.0,0.75,0.08,1.28,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3233,0,55.723,0.98,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.27,0.08,0.0,0.0,0.75,0.12,1.25,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3234,0,55.74,0.98,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.23,0.06,0.0,0.0,0.76,0.17,1.27,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3235,0,55.758,0.98,0.0,0.0,0.29,0.0,0.0,0.1,0.0,0.0,0.0,0.48,0.13,0.03,0.0,0.0,0.71,0.15,1.27,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3236,0,55.775,0.98,0.0,0.0,0.34,0.0,0.0,0.18,0.0,0.0,0.0,0.55,0.06,0.15,0.0,0.0,0.71,0.14,1.23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3237,0,55.792,0.98,0.0,0.0,0.4,0.0,0.0,0.41,0.0,0.0,0.0,0.63,0.01,0.28,0.03,0.0,0.73,0.1,1.12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3238,0,55.809,0.98,0.0,0.0,0.46,0.0,0.0,0.31,0.0,0.0,0.0,0.67,0.03,0.43,0.03,0.0,0.83,0.2,0.85,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3239,0,55.827,0.98,0.0,0.0,0.54,0.0,0.0,0.23,0.0,0.0,0.0,0.58,0.03,0.49,0.04,0.0,0.93,0.49,0.53,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3240,0,55.844,0.98,0.0,0.0,0.68,0.18,0.0,0.0,0.0,0.0,0.0,0.39,0.17,0.58,0.09,0.09,0.98,1.01,0.21,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3241,0,55.861,0.98,0.06,0.0,0.89,0.5,0.0,0.0,0.0,0.0,0.0,0.22,0.26,0.72,0.15,0.25,0.91,1.48,0.05,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3242,0,55.878,0.98,0.07,0.0,1.04,0.75,0.0,0.0,0.0,0.0,0.0,0.12,0.41,0.84,0.21,0.44,0.91,1.78,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3243,0,55.896,0.98,0.09,0.0,1.19,0.69,0.0,0.0,0.0,0.0,0.0,0.05,0.6,1.01,0.33,0.46,1.0,1.86,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3244,0,55.913,0.98,0.03,0.0,1.18,0.37,0.0,0.0,0.0,0.0,0.0,0.02,0.81,1.17,0.52,0.46,1.18,1.98,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3245,0,55.93,0.98,0.02,0.0,1.16,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.29,0.61,0.47,1.41,2.19,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3246,0,55.947,0.98,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.28,0.57,0.5,1.69,2.33,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3247,0,55.965,0.98,0.01,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,1.28,0.4,0.51,1.99,2.46,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3248,0,55.982,0.98,0.01,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.28,0.24,0.4,2.33,2.42,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3249,0,55.999,0.98,0.01,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,1.25,0.08,0.32,2.56,2.39,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3250,0,56.016,0.98,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.17,0.0,0.21,2.84,2.28,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,0,56.034,0.98,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1.19,0.0,0.15,2.9,2.21,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252,0,56.051,0.98,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,1.27,0.0,0.07,3.05,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,0,56.068,0.98,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.35,0.0,0.03,3.08,1.94,0.04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3254,0,56.085,0.98,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.33,0.0,0.0,3.12,1.82,0.23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3255,0,56.102,0.98,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.32,0.0,0.0,3.08,1.73,0.51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3256,0,56.12,0.98,0.01,0.0,0.85,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.76,1.29,0.0,0.14,2.89,1.59,0.9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3257,0,56.137,0.98,0.03,0.0,1.04,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.71,1.31,0.0,0.41,2.65,1.38,1.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3258,0,56.154,0.98,0.07,0.0,1.16,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.83,1.36,0.0,0.67,2.44,1.23,1.14,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3259,0,56.171,0.98,0.13,0.0,1.06,0.0,0.0,0.48,0.0,0.0,0.0,0.15,0.82,1.37,0.0,0.7,2.35,1.07,0.94,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3260,0,56.189,0.98,0.27,0.0,0.99,0.0,0.0,0.6,0.0,0.0,0.0,0.24,0.72,1.34,0.0,0.46,2.17,0.94,0.85,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3261,0,56.206,0.98,0.41,0.0,0.95,0.0,0.0,0.7,0.0,0.0,0.0,0.26,0.62,1.22,0.0,0.2,1.96,0.74,0.85,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3262,0,56.223,0.98,0.53,0.0,1.07,0.0,0.0,0.76,0.0,0.0,0.0,0.17,0.6,1.14,0.0,0.03,1.67,0.66,0.88,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3263,0,56.24,0.98,0.55,0.0,1.13,0.0,0.0,0.61,0.0,0.0,0.0,0.08,0.66,1.11,0.0,0.0,1.59,0.52,0.88,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3264,0,56.258,0.98,0.48,0.0,1.1,0.0,0.0,0.54,0.0,0.0,0.0,0.06,0.64,1.07,0.0,0.0,1.5,0.53,0.87,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3265,0,56.275,0.98,0.45,0.0,1.07,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.63,1.07,0.0,0.0,1.5,0.51,0.91,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3266,0,56.292,0.98,0.4,0.0,1.02,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.64,0.95,0.0,0.0,1.41,0.52,0.9,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3267,0,56.309,0.98,0.37,0.0,1.03,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.57,0.93,0.0,0.0,1.33,0.44,0.82,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3268,0,56.327,0.98,0.3,0.0,0.95,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.46,0.84,0.0,0.0,1.22,0.45,0.76,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3269,0,56.344,0.98,0.2,0.0,0.92,0.0,0.0,0.54,0.02,0.0,0.0,0.0,0.28,0.84,0.0,0.0,1.1,0.45,0.88,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3270,0,56.361,0.98,0.26,0.0,0.74,0.0,0.0,0.47,0.02,0.0,0.0,0.0,0.33,0.78,0.0,0.0,1.03,0.32,1.2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3271,0,56.378,0.88,0.28,0.0,0.61,0.0,0.0,0.49,0.02,0.0,0.0,0.0,0.37,0.8,0.0,0.0,1.05,0.2,1.43,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3272,0,56.396,0.98,0.35,0.0,0.58,0.0,0.0,0.44,0.06,0.0,0.0,0.0,0.37,0.81,0.0,0.0,1.02,0.07,1.52,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3273,0,56.413,0.98,0.28,0.0,0.71,0.0,0.0,0.55,0.06,0.0,0.0,0.0,0.27,0.76,0.0,0.0,0.98,0.07,1.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3274,0,56.43,0.98,0.28,0.0,0.88,0.0,0.0,0.59,0.08,0.0,0.0,0.0,0.23,0.68,0.0,0.0,0.86,0.01,1.57,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3275,0,56.447,0.98,0.2,0.0,0.92,0.0,0.0,0.77,0.08,0.0,0.0,0.0,0.21,0.6,0.0,0.0,0.78,0.0,1.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3276,0,56.465,0.98,0.23,0.0,1.0,0.0,0.0,0.67,0.11,0.0,0.0,0.0,0.13,0.59,0.0,0.0,0.61,0.0,1.19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3277,0,56.482,0.98,0.23,0.0,1.02,0.0,0.0,0.53,0.09,0.0,0.0,0.0,0.07,0.68,0.14,0.0,0.48,0.09,0.64,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3278,0,56.499,0.98,0.32,0.0,1.2,0.02,0.0,0.34,0.03,0.0,0.0,0.0,0.03,0.83,0.4,0.0,0.29,0.32,0.22,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
3279,0,56.516,0.98,0.23,0.0,1.34,0.16,0.0,0.2,0.0,0.0,0.0,0.0,0.08,1.04,0.6,0.0,0.31,0.75,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
3280,0,56.534,0.98,0.12,0.0,1.44,0.3,0.0,0.11,0.0,0.0,0.0,0.0,0.26,1.14,0.61,0.16,0.46,1.19,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3281,0,56.551,0.98,0.0,0.0,1.37,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.23,0.54,0.37,0.75,1.54,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3282,0,56.568,0.98,0.0,0.0,1.24,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.33,0.5,0.63,0.86,1.63,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3283,0,56.585,0.98,0.0,0.0,1.14,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.43,0.57,0.72,0.86,1.75,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3284,0,56.602,0.98,0.0,0.0,1.09,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.49,0.57,0.79,0.92,1.84,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3285,0,56.62,0.98,0.0,0.0,1.03,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.51,0.56,0.79,1.12,2.12,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3286,0,56.637,0.98,0.0,0.0,0.97,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.57,0.52,0.78,1.32,2.24,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3287,0,56.654,0.98,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.64,0.5,0.68,1.45,2.25,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3288,0,56.671,0.98,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,1.6,0.4,0.58,1.61,2.13,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3289,0,56.689,0.98,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1.47,0.25,0.46,1.84,2.06,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3290,0,56.706,0.98,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.36,0.07,0.35,2.13,2.14,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3291,0,56.723,0.98,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.3,0.01,0.28,2.34,2.29,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3292,0,56.74,0.98,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.27,0.0,0.21,2.55,2.41,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3293,0,56.758,0.98,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.22,0.0,0.14,2.71,2.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3294,0,56.775,0.98,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,1.24,0.0,0.06,2.85,2.22,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3295,0,56.792,0.98,0.01,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1.23,0.0,0.01,2.93,2.02,0.04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296,0,56.809,0.98,0.01,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,1.27,0.0,0.04,2.93,1.88,0.21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297,0,56.827,0.98,0.07,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,1.31,0.0,0.33,2.74,1.72,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298,0,56.844,0.98,0.12,0.0,1.21,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.26,1.36,0.0,0.71,2.52,1.57,0.69,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3299,0,56.861,0.98,0.21,0.0,1.4,0.0,0.0,0.1,0.0,0.0,0.0,0.01,0.27,1.44,0.0,1.07,2.33,1.46,0.67,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3300,0,56.878,0.98,0.32,0.0,1.39,0.0,0.0,0.29,0.0,0.0,0.0,0.13,0.31,1.47,0.0,1.1,2.06,1.33,0.38,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3301,0,56.896,0.98,0.41,0.0,1.3,0.0,0.0,0.39,0.0,0.0,0.0,0.27,0.45,1.43,0.0,0.81,1.84,1.09,0.23,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3302,0,56.913,0.98,0.48,0.0,1.26,0.0,0.0,0.48,0.0,0.0,0.0,0.31,0.38,1.33,0.0,0.43,1.67,0.84,0.23,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
