 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
2.97,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.54,0.0,0.0,0.3,0.76,1.56,1
2.84,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.51,0.0,0.0,0.27,0.86,1.49,1
2.7,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.45,0.0,0.0,0.34,0.83,1.45,1
2.7,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.26,0.0,0.0,0.38,0.78,1.6,1
2.78,0.93,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.15,0.0,0.0,0.5,0.72,1.58,1
2.83,0.89,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.12,0.0,0.0,0.55,0.69,1.66,1
2.74,0.9,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.16,0.0,0.0,0.63,0.59,1.54,1
2.59,0.92,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.18,0.0,0.0,0.66,0.57,1.58,1
2.48,0.85,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.17,0.0,0.0,0.62,0.49,1.69,1
2.37,0.63,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.19,0.0,0.0,0.69,0.56,1.82,1
2.22,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.24,0.0,0.0,0.65,0.59,1.79,1
2.13,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.24,0.0,0.0,0.67,0.68,1.7,1
2.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.23,0.0,0.0,0.53,0.78,1.57,1
2.06,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.19,0.0,0.0,0.48,0.79,1.57,1
2.01,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.16,0.0,0.0,0.44,0.8,1.46,1
1.94,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.25,0.0,0.0,0.48,0.77,1.27,1
1.82,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.34,0.0,0.0,0.45,0.84,1.16,1
1.74,0.29,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.29,1.36,0.0,0.0,0.52,0.92,0.99,1
1.72,0.23,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.3,1.29,0.0,0.0,0.53,0.94,0.89,1
1.76,0.24,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.26,1.27,0.0,0.0,0.55,0.91,0.75,1
1.78,0.24,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.26,1.34,0.0,0.0,0.49,0.8,0.68,1
1.73,0.23,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.25,1.31,0.0,0.0,0.44,0.79,0.61,1
1.59,0.13,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.25,1.3,0.0,0.0,0.46,0.74,0.55,1
1.52,0.24,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.28,1.25,0.0,0.0,0.4,0.74,0.49,1
1.43,0.28,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.21,1.31,0.0,0.0,0.39,0.7,0.52,1
1.38,0.39,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.27,1.36,0.0,0.0,0.42,0.76,0.52,1
1.3,0.26,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.26,1.31,0.0,0.0,0.53,0.8,0.61,1
1.4,0.22,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.27,1.29,0.0,0.0,0.58,0.87,1.0,1
1.49,0.15,0.0,0.05,0.0,0.0,0.08,0.0,0.0,0.0,0.15,1.13,0.0,0.0,0.69,0.8,1.52,1
1.57,0.17,0.0,0.23,0.0,0.0,0.03,0.0,0.0,0.0,0.16,1.1,0.0,0.0,0.84,0.76,1.89,1
1.55,0.13,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,0.0,0.93,0.69,1.99,1
1.45,0.06,0.0,0.25,0.0,0.0,0.02,0.0,0.0,0.0,0.25,1.23,0.0,0.0,0.9,0.73,1.98,1
1.32,0.0,0.0,0.07,0.0,0.0,0.05,0.0,0.0,0.0,0.2,1.3,0.0,0.0,0.85,0.78,1.93,1
1.25,0.0,0.0,0.02,0.0,0.0,0.16,0.0,0.0,0.0,0.25,1.32,0.0,0.0,0.78,0.81,1.74,1
1.15,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.31,1.32,0.0,0.0,0.74,0.85,1.45,1
1.06,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.37,1.28,0.0,0.0,0.69,0.91,1.12,1
0.92,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.37,1.22,0.0,0.0,0.73,0.95,0.76,1
0.8,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.33,1.21,0.0,0.0,0.7,0.95,0.43,1
0.74,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.37,1.2,0.0,0.0,0.7,0.88,0.19,1
0.65,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.42,1.16,0.0,0.0,0.71,0.85,0.06,1
0.62,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.55,1.1,0.0,0.0,0.73,0.8,0.0,1
0.59,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.54,1.15,0.0,0.0,0.71,0.85,0.0,1
0.59,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.52,1.14,0.0,0.0,0.68,0.82,0.0,1
0.57,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.48,1.15,0.0,0.0,0.69,0.84,0.0,1
0.54,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.46,1.06,0.0,0.0,0.8,0.79,0.0,1
0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.42,1.03,0.0,0.0,0.86,0.84,0.0,1
0.42,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.41,0.92,0.0,0.0,0.89,0.86,0.0,1
0.35,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.4,0.89,0.0,0.0,0.86,0.96,0.0,1
0.29,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.35,0.91,0.0,0.0,0.84,1.05,0.13,1
0.49,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.25,0.9,0.0,0.0,0.93,1.03,0.79,1
0.64,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.79,0.0,0.0,1.1,0.89,1.52,1
0.81,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.22,0.7,0.0,0.0,1.26,0.79,2.08,1
0.68,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.25,0.67,0.0,0.0,1.19,0.79,2.1,1
0.47,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.26,0.68,0.0,0.0,1.06,0.84,2.02,1
0.24,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.29,0.63,0.0,0.0,0.98,0.88,1.86,1
0.08,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.33,0.67,0.0,0.0,1.02,0.93,1.59,1
0.02,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.46,0.69,0.0,0.0,0.91,1.02,1.03,1
0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.46,0.65,0.0,0.0,0.84,1.04,0.5,1
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.47,0.48,0.0,0.0,0.78,1.07,0.08,1
0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.36,0.44,0.0,0.0,0.8,1.03,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.33,0.4,0.0,0.0,0.77,0.97,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.33,0.46,0.0,0.0,0.79,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.39,0.43,0.0,0.0,0.78,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.51,0.47,0.0,0.0,0.82,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.53,0.45,0.0,0.0,0.83,0.9,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.57,0.43,0.0,0.0,0.88,0.85,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.5,0.45,0.0,0.0,0.9,0.84,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.51,0.49,0.0,0.0,0.91,0.85,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.43,0.52,0.0,0.0,0.87,0.78,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,0.53,0.0,0.0,0.85,0.79,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.27,0.56,0.0,0.0,0.83,0.76,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.2,0.61,0.0,0.0,0.87,0.76,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.22,0.68,0.0,0.0,0.9,0.79,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.25,0.71,0.0,0.0,0.86,0.81,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.29,0.59,0.0,0.0,0.84,0.87,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.27,0.42,0.0,0.0,0.81,0.83,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.29,0.28,0.0,0.0,0.81,0.83,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.33,0.26,0.0,0.0,0.85,0.83,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.35,0.22,0.0,0.0,0.94,0.76,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.29,0.16,0.0,0.0,1.08,0.63,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.21,0.16,0.0,0.0,1.09,0.55,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.2,0.21,0.0,0.0,1.0,0.56,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.24,0.25,0.0,0.0,0.95,0.56,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.31,0.24,0.0,0.0,0.97,0.63,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.37,0.19,0.0,0.0,0.99,0.64,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.28,0.15,0.0,0.0,0.92,0.67,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.22,0.12,0.0,0.0,0.91,0.68,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.22,0.1,0.0,0.0,0.96,0.7,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.31,0.07,0.0,0.0,1.0,0.71,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.36,0.05,0.0,0.0,1.01,0.67,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.35,0.03,0.0,0.0,0.97,0.72,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.3,0.01,0.0,0.0,0.99,0.74,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.31,0.0,0.0,0.0,1.0,0.79,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.04,0.8,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,1.02,0.86,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,1.01,0.88,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1.01,0.84,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.07,0.0,0.0,0.98,0.81,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.1,0.0,0.0,0.96,0.77,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.11,0.0,0.0,0.79,0.77,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.14,0.05,0.0,0.0,0.72,0.73,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.15,0.02,0.0,0.0,0.68,0.74,0.13,1
0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.85,0.76,0.71,1
0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.99,0.8,1.38,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.81,1.91,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.75,1.93,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.69,1.89,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.64,1.9,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.64,1.92,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.69,1.84,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.75,1.77,1
0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.93,0.77,1.47,1
0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.9,0.74,0.97,1
0.0,0.0,0.22,0.0,0.0,0.0,0.17,0.0,0.0,0.08,0.0,0.05,0.0,0.0,0.86,0.75,0.37,1
0.0,0.0,0.27,0.0,0.0,0.0,0.25,0.0,0.0,0.09,0.0,0.02,0.0,0.0,0.85,0.73,0.05,1
0.0,0.0,0.25,0.0,0.0,0.0,0.24,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.79,0.76,0.0,1
0.0,0.0,0.13,0.0,0.0,0.0,0.15,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.79,0.69,0.0,1
0.0,0.0,0.06,0.05,0.0,0.0,0.06,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.82,0.64,0.0,1
0.0,0.0,0.04,0.06,0.0,0.0,0.02,0.0,0.0,0.11,0.02,0.0,0.0,0.0,0.89,0.58,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.16,0.02,0.02,0.0,0.0,0.86,0.46,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.02,0.0,0.0,0.74,0.4,0.0,1
0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.02,0.0,0.0,0.59,0.4,0.0,1
0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.5,0.46,0.0,1
0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.01,0.0,0.0,0.0,0.43,0.49,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.06,0.0,0.0,0.0,0.31,0.46,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.06,0.0,0.0,0.0,0.16,0.47,0.0,1
0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.06,0.0,0.0,0.0,0.05,0.47,0.15,1
0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.01,0.01,0.0,0.0,0.0,0.42,0.65,1
0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.01,0.08,0.0,0.0,0.0,0.31,1.17,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.16,0.0,0.0,0.0,0.2,1.61,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.17,0.0,0.0,0.0,0.1,1.55,1
0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.22,0.0,0.0,0.0,0.03,1.1,1
0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.23,0.0,0.0,0.0,0.0,0.51,1
0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.37,0.0,0.0,0.0,0.0,0.07,1
0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.37,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.37,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.29,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.05,0.09,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.23,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.06,0.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.19,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.14,0.08,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.22,0.0,0.01,0.0,0.0,0.0,1
0.0,0.0,0.23,0.08,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.28,0.0,0.01,0.0,0.0,0.0,1
0.0,0.0,0.3,0.05,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.35,0.0,0.01,0.0,0.0,0.0,1
0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.4,0.0,0.01,0.0,0.0,0.0,1
0.0,0.0,0.35,0.01,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.42,0.0,0.01,0.0,0.0,0.0,1
0.0,0.0,0.34,0.05,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.34,0.0,0.01,0.0,0.0,0.0,1
0.0,0.0,0.37,0.05,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.29,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.36,0.04,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.39,0.11,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.27,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.38,0.32,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.35,0.4,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.34,0.4,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.27,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.35,0.32,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.23,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.38,0.39,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.38,0.55,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.18,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.47,0.73,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.18,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.59,0.83,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.12,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.66,0.88,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.63,0.86,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.18,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.6,0.95,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.64,0.93,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.64,0.93,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.21,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.64,0.9,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.62,0.92,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.29,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.67,0.96,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.67,0.98,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.32,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.7,0.97,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.72,0.89,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.27,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.68,0.82,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.26,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.63,0.78,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.56,0.79,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.23,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.59,0.81,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.61,0.85,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.65,0.92,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.21,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.61,0.94,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.62,0.91,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.6,0.82,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.65,0.8,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.64,0.87,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.23,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.59,0.94,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.55,0.99,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.55,0.98,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.56,0.95,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.23,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.58,0.97,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.19,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.58,1.02,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.63,1.1,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.26,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.63,1.03,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.64,1.01,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.41,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.66,1.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.66,1.04,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.44,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.65,0.96,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.38,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.63,0.98,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.29,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.63,0.93,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.62,0.97,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.63,0.86,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.6,0.82,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.64,0.72,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.23,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.65,0.64,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.23,0.0,0.0,0.0,0.0,0.0,1
