 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.41,1.01,0.0,0.0,0.59,0.64,0.14,0
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.38,1.03,0.0,0.0,0.59,0.66,0.49,0
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.4,1.05,0.0,0.0,0.55,0.66,1.25,0
0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.31,1.04,0.0,0.0,0.5,0.61,2.03,0
0.03,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.28,1.0,0.0,0.0,0.46,0.55,2.55,0
0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.23,0.95,0.0,0.0,0.41,0.58,2.67,0
0.03,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.24,1.01,0.0,0.0,0.32,0.54,2.69,0
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.27,1.07,0.0,0.0,0.29,0.5,2.62,0
0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.29,1.21,0.0,0.0,0.25,0.47,2.38,0
0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.42,1.24,0.0,0.0,0.28,0.45,2.04,0
0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.45,1.35,0.0,0.0,0.27,0.44,1.71,0
0.09,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.56,1.38,0.0,0.0,0.29,0.41,1.59,0
0.22,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.63,1.45,0.0,0.0,0.32,0.47,1.46,0
0.3,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.74,1.52,0.0,0.0,0.34,0.42,1.34,0
0.32,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.83,1.61,0.0,0.0,0.34,0.43,1.14,0
0.31,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.88,1.58,0.0,0.0,0.35,0.39,0.94,0
0.38,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.91,1.39,0.0,0.0,0.38,0.36,0.87,0
0.49,0.0,0.0,0.07,0.0,0.0,0.41,0.0,0.0,0.0,0.88,1.17,0.0,0.0,0.44,0.3,0.83,0
0.6,0.0,0.0,0.08,0.0,0.0,0.4,0.0,0.0,0.0,0.86,1.02,0.0,0.0,0.56,0.31,0.79,0
0.73,0.0,0.0,0.13,0.0,0.0,0.33,0.0,0.0,0.0,0.78,1.03,0.0,0.0,0.57,0.31,0.67,0
0.67,0.0,0.0,0.06,0.0,0.0,0.2,0.0,0.0,0.0,0.68,0.98,0.0,0.0,0.81,0.37,0.48,0
0.62,0.0,0.0,0.05,0.0,0.0,0.07,0.0,0.0,0.0,0.6,1.01,0.02,0.02,0.83,0.42,0.31,0
0.54,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.07,0.02,0.02,0.93,0.53,0.19,0
0.64,0.02,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.57,1.2,0.02,0.02,0.68,0.54,0.34,0
0.6,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.6,1.23,0.04,0.0,0.67,0.5,0.86,0
0.59,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.56,1.23,0.08,0.0,0.72,0.54,1.63,0
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.24,0.08,0.0,0.69,0.47,2.37,0
0.71,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.24,0.04,0.0,0.57,0.35,2.75,0
0.84,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.24,0.0,0.0,0.46,0.15,3.05,0
0.79,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.22,0.07,0.0,0.61,0.11,3.01,0
0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.26,0.17,0.0,0.67,0.11,2.83,0
0.58,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.27,0.17,0.0,0.67,0.16,2.44,0
0.64,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.4,1.23,0.09,0.0,0.51,0.14,2.16,0
0.56,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.4,1.29,0.0,0.0,0.52,0.07,1.94,0
0.38,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.41,1.23,0.06,0.0,0.54,0.11,1.6,0
0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.49,1.25,0.06,0.0,0.53,0.19,1.29,0
0.3,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.51,1.03,0.06,0.0,0.4,0.19,1.06,0
0.42,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.57,1.04,0.0,0.0,0.24,0.1,0.9,0
0.37,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.56,1.02,0.0,0.0,0.39,0.12,0.64,0
0.37,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.53,1.11,0.0,0.0,0.45,0.22,0.46,0
0.36,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.49,1.1,0.0,0.0,0.47,0.23,0.49,0
0.35,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.43,1.09,0.0,0.0,0.25,0.19,0.56,0
0.26,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.43,1.05,0.0,0.0,0.2,0.1,0.65,1
0.14,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.39,1.08,0.0,0.0,0.27,0.14,0.53,0
0.19,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.39,1.1,0.0,0.0,0.38,0.19,0.52,1
0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.32,1.1,0.0,0.0,0.44,0.27,0.41,0
0.19,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.39,1.04,0.0,0.0,0.4,0.28,0.43,1
0.08,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.5,1.03,0.0,0.0,0.45,0.26,0.35,0
0.02,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.6,1.04,0.0,0.0,0.42,0.31,0.27,1
0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.66,1.01,0.0,0.0,0.47,0.35,0.14,0
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.69,0.95,0.0,0.0,0.37,0.41,0.06,1
0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.75,0.93,0.0,0.0,0.36,0.37,0.01,1
0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.73,0.95,0.0,0.0,0.39,0.35,0.02,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.7,0.94,0.0,0.0,0.46,0.31,0.05,1
0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.69,0.95,0.0,0.0,0.53,0.28,0.05,1
0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.7,0.94,0.0,0.0,0.5,0.29,0.03,1
0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.7,0.94,0.0,0.0,0.57,0.35,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.71,0.85,0.0,0.0,0.6,0.38,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.71,0.79,0.0,0.0,0.66,0.39,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.7,0.81,0.0,0.0,0.6,0.35,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.64,0.8,0.0,0.0,0.61,0.41,0.01,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.57,0.84,0.0,0.0,0.57,0.37,0.03,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.53,0.72,0.0,0.0,0.58,0.34,0.1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.5,0.71,0.0,0.0,0.55,0.28,0.09,1
0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.56,0.65,0.0,0.0,0.62,0.34,0.07,1
0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.62,0.71,0.0,0.0,0.58,0.36,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.68,0.73,0.0,0.0,0.6,0.33,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.67,0.78,0.0,0.0,0.53,0.26,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.69,0.79,0.0,0.0,0.58,0.23,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.71,0.78,0.0,0.0,0.55,0.23,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.75,0.79,0.0,0.0,0.52,0.23,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.79,0.8,0.0,0.0,0.43,0.2,0.0,1
0.01,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.78,0.87,0.0,0.0,0.35,0.19,0.0,1
0.01,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.76,0.85,0.0,0.0,0.35,0.16,0.0,1
0.01,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.71,0.85,0.0,0.0,0.46,0.16,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.71,0.92,0.0,0.0,0.52,0.11,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.68,1.01,0.0,0.0,0.53,0.08,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.64,1.05,0.0,0.0,0.4,0.03,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.57,1.03,0.0,0.0,0.35,0.03,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.49,1.06,0.0,0.0,0.33,0.01,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.48,1.08,0.0,0.0,0.38,0.07,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.44,1.09,0.0,0.0,0.33,0.08,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.43,1.1,0.0,0.0,0.23,0.1,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.43,1.16,0.0,0.0,0.16,0.05,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.48,1.21,0.0,0.0,0.16,0.02,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.55,1.24,0.0,0.0,0.13,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.04,0.54,1.18,0.0,0.0,0.07,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.04,0.5,1.14,0.0,0.0,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.04,0.47,1.12,0.0,0.0,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.44,1.09,0.0,0.0,0.05,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.38,1.08,0.0,0.0,0.05,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.37,1.11,0.0,0.0,0.05,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.38,1.17,0.0,0.0,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.45,1.15,0.0,0.0,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.44,1.13,0.01,0.0,0.06,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.51,1.14,0.02,0.0,0.05,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.48,1.19,0.04,0.0,0.07,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.41,1.2,0.04,0.0,0.09,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.32,1.2,0.03,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.02,0.34,1.25,0.01,0.0,0.07,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03,0.37,1.22,0.0,0.0,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.02,0.37,1.19,0.0,0.0,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.01,0.29,1.1,0.0,0.0,0.12,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.02,0.26,1.09,0.0,0.0,0.05,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.06,0.29,1.14,0.0,0.0,0.05,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.11,0.33,1.22,0.0,0.01,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.16,0.3,1.21,0.0,0.02,0.05,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.13,0.28,1.09,0.0,0.02,0.09,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.17,0.22,1.02,0.0,0.01,0.12,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.16,0.17,1.01,0.0,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.19,0.1,1.1,0.0,0.0,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.17,0.05,1.12,0.0,0.0,0.04,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.2,0.05,1.15,0.0,0.0,0.04,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.2,0.06,1.16,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.22,0.11,1.21,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.24,0.15,1.2,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.26,0.14,1.2,0.0,0.02,0.04,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.24,0.1,1.14,0.0,0.02,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.15,0.06,1.11,0.0,0.02,0.12,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.13,0.03,1.07,0.0,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.14,0.05,1.01,0.0,0.0,0.12,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.18,0.08,0.96,0.0,0.0,0.09,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.21,0.14,0.91,0.0,0.02,0.09,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.13,0.16,0.91,0.0,0.06,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.14,0.21,0.92,0.0,0.12,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.18,0.93,0.0,0.16,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.2,0.95,0.0,0.19,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.14,0.94,0.0,0.2,0.0,0.02,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.97,0.0,0.17,0.0,0.02,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.15,0.93,0.0,0.14,0.04,0.03,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.91,0.0,0.12,0.05,0.03,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.17,0.07,0.89,0.0,0.13,0.07,0.07,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.16,0.07,0.88,0.0,0.14,0.05,0.08,0.0,1
0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.94,0.0,0.12,0.1,0.15,0.0,1
0.0,0.0,0.0,0.07,0.0,0.0,0.02,0.0,0.0,0.19,0.11,0.94,0.0,0.08,0.11,0.12,0.0,1
0.0,0.0,0.0,0.21,0.0,0.0,0.02,0.0,0.0,0.21,0.03,0.94,0.0,0.07,0.14,0.19,0.0,1
0.0,0.0,0.0,0.34,0.0,0.0,0.02,0.0,0.0,0.22,0.04,0.87,0.0,0.07,0.11,0.1,0.0,1
0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.19,0.07,0.81,0.0,0.12,0.1,0.12,0.0,1
0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.19,0.09,0.83,0.0,0.12,0.05,0.06,0.0,1
0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.22,0.07,0.85,0.0,0.14,0.03,0.08,0.0,1
0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.26,0.04,0.85,0.01,0.15,0.02,0.06,0.0,1
0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.3,0.03,0.86,0.01,0.21,0.0,0.02,0.0,1
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.25,0.01,0.82,0.01,0.17,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.24,0.0,0.86,0.0,0.1,0.0,0.0,0.01,1
0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.24,0.0,0.83,0.0,0.01,0.0,0.0,0.16,1
0.0,0.0,0.0,0.0,0.02,0.0,0.26,0.0,0.0,0.32,0.0,0.83,0.0,0.0,0.0,0.0,0.54,1
0.0,0.0,0.0,0.0,0.02,0.0,0.31,0.0,0.0,0.35,0.0,0.77,0.0,0.0,0.0,0.0,1.11,1
0.0,0.0,0.0,0.0,0.02,0.0,0.28,0.0,0.0,0.34,0.0,0.74,0.0,0.0,0.0,0.0,1.64,1
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.31,0.0,0.74,0.0,0.0,0.0,0.0,1.91,1
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.3,0.0,0.75,0.0,0.0,0.0,0.0,1.86,1
0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.26,0.0,0.71,0.0,0.0,0.0,0.0,1.74,1
0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.19,0.0,0.66,0.0,0.0,0.0,0.0,1.71,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.69,0.0,0.0,0.0,0.0,1.75,1
0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.18,0.0,0.72,0.0,0.0,0.0,0.0,1.74,1
0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.23,0.0,0.74,0.0,0.0,0.0,0.0,1.66,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.22,0.0,0.68,0.0,0.0,0.0,0.0,1.6,1
0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.25,0.0,0.74,0.0,0.0,0.0,0.0,1.55,1
0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.25,0.0,0.77,0.0,0.0,0.01,0.0,1.52,1
0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.27,0.0,0.83,0.0,0.0,0.01,0.0,1.54,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.32,0.0,0.78,0.0,0.0,0.01,0.0,1.62,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.35,0.0,0.83,0.0,0.0,0.0,0.0,1.63,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.34,0.0,0.85,0.0,0.0,0.0,0.0,1.63,1
0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.28,0.0,0.94,0.0,0.0,0.0,0.0,1.62,1
0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.23,0.06,0.93,0.0,0.0,0.01,0.0,1.64,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.17,0.06,0.95,0.0,0.0,0.01,0.0,1.7,1
0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.19,0.06,0.92,0.0,0.0,0.01,0.0,1.72,1
0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.21,0.02,1.0,0.0,0.0,0.0,0.0,1.77,1
0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.3,0.02,1.06,0.0,0.0,0.0,0.0,1.72,1
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.37,0.05,1.14,0.0,0.0,0.0,0.0,1.66,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.47,0.04,1.17,0.0,0.0,0.0,0.0,1.61,1
0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.4,0.11,1.19,0.0,0.0,0.0,0.0,1.55,1
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.35,0.18,1.2,0.0,0.0,0.0,0.0,1.43,1
0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.24,0.21,1.18,0.0,0.0,0.0,0.0,1.19,1
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.26,0.19,1.16,0.0,0.0,0.02,0.0,0.87,1
0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.15,0.16,1.11,0.0,0.0,0.09,0.0,0.48,1
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.09,0.17,1.1,0.0,0.0,0.13,0.0,0.19,1
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.21,1.08,0.0,0.0,0.17,0.0,0.01,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.24,1.09,0.0,0.0,0.16,0.02,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.34,1.04,0.0,0.0,0.14,0.02,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.37,1.0,0.0,0.0,0.12,0.02,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.5,0.97,0.0,0.0,0.15,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.53,0.97,0.0,0.0,0.17,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.56,1.02,0.0,0.0,0.22,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.57,1.0,0.0,0.0,0.21,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.59,1.02,0.0,0.0,0.24,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.6,1.03,0.0,0.0,0.16,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.56,1.1,0.0,0.0,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.51,1.16,0.0,0.0,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.47,1.17,0.0,0.0,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.41,1.18,0.0,0.0,0.06,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.4,1.08,0.0,0.0,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.37,1.02,0.0,0.0,0.18,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.47,1.03,0.0,0.0,0.22,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.45,1.05,0.0,0.0,0.26,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.51,1.04,0.0,0.0,0.22,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.47,0.94,0.0,0.0,0.24,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.51,0.98,0.0,0.0,0.22,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.16,0.0,0.0,1
