 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
1.67,0.47,1.47,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.09,1.75,0.67,4.8,0.0,1
1.64,0.39,1.41,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.72,0.06,1.74,0.14,4.3,0.0,1
0.98,0.19,0.87,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.38,0.02,1.21,0.0,2.7,0.0,1
1.07,0.47,0.69,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.76,0.2,1.38,0.0,1.96,0.0,1
1.15,0.77,0.43,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.78,0.56,1.45,0.0,1.42,0.0,1
1.71,1.44,0.51,2.08,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.72,0.99,2.12,0.0,1.91,0.0,1
1.77,2.0,0.33,1.56,0.0,0.0,0.0,0.0,0.0,0.0,1.26,2.75,1.14,2.01,0.0,1.47,0.0,1
1.83,2.46,0.29,1.16,0.0,0.0,0.0,0.0,0.0,0.0,1.46,2.82,1.18,1.91,0.0,1.08,0.0,1
2.02,2.84,0.34,1.11,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.81,1.16,1.8,0.07,0.92,0.0,1
2.26,3.12,0.43,1.31,0.0,0.0,0.0,0.0,0.0,0.0,1.58,2.79,1.19,1.63,0.28,0.83,0.0,1
2.71,3.43,0.42,1.71,0.0,0.0,0.0,0.0,0.0,0.0,1.48,2.82,1.4,1.35,0.53,0.92,0.0,1
3.24,3.67,0.46,1.53,0.0,0.0,0.0,0.0,0.0,0.0,1.48,2.86,1.72,0.91,0.76,1.17,0.0,1
3.66,3.53,0.48,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.59,2.94,1.95,0.54,0.8,1.49,0.0,1
3.41,2.86,0.54,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.79,2.98,2.01,0.35,0.87,1.69,0.0,1
2.65,2.12,0.68,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.02,1.92,0.33,0.79,1.48,0.0,1
1.75,1.77,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,3.13,1.93,0.31,0.72,1.3,0.0,1
1.11,1.96,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,3.34,1.79,0.29,0.59,1.36,0.0,1
0.66,1.98,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,3.52,1.63,0.19,0.55,1.46,0.0,1
0.38,1.89,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,3.58,1.42,0.12,0.44,1.6,0.08,1
0.15,1.66,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3.68,1.36,0.03,0.32,1.57,0.17,1
0.08,1.7,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3.72,1.15,0.03,0.14,1.55,0.17,1
0.01,1.77,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,0.95,0.08,0.09,1.35,0.09,1
0.0,1.84,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,0.72,0.11,0.1,1.14,0.0,1
0.0,1.95,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.58,0.63,0.2,0.1,0.94,0.0,1
0.0,2.0,0.88,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.01,3.49,0.52,0.23,0.07,0.76,0.0,1
0.05,2.16,1.11,0.0,0.0,0.03,0.08,0.0,0.0,0.0,0.01,3.58,0.54,0.35,0.14,0.95,0.0,1
0.15,2.22,1.24,0.0,0.0,0.13,0.08,0.0,0.0,0.0,0.0,3.56,0.55,0.47,0.26,1.11,0.0,1
0.32,2.06,1.24,0.0,0.0,0.11,0.04,0.0,0.0,0.0,0.0,3.6,0.55,0.61,0.42,1.42,0.01,1
0.54,1.9,1.21,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.12,3.45,0.43,0.57,0.38,1.2,0.06,1
0.7,1.87,1.06,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.21,3.41,0.28,0.4,0.32,1.2,0.19,1
0.71,1.88,0.93,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.25,3.41,0.32,0.2,0.31,1.23,0.28,1
0.48,1.67,0.75,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,3.31,0.35,0.11,0.31,1.21,0.24,1
0.28,1.16,0.64,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.07,3.37,0.45,0.09,0.46,1.32,0.17,1
0.13,0.88,0.58,0.0,0.0,0.23,0.21,0.0,0.0,0.0,0.16,3.6,0.6,0.1,0.33,1.13,0.07,1
0.08,0.8,0.45,0.0,0.0,0.25,0.3,0.0,0.0,0.0,0.23,3.96,0.65,0.05,0.3,1.37,0.07,1
0.05,0.93,0.4,0.0,0.0,0.13,0.26,0.0,0.0,0.0,0.6,4.05,0.7,0.05,0.21,1.28,0.0,1
0.07,0.96,0.28,0.0,0.0,0.02,0.17,0.0,0.0,0.0,1.03,4.02,0.59,0.01,0.38,1.4,0.0,1
0.14,0.99,0.19,0.0,0.0,0.0,0.04,0.01,0.0,0.0,1.5,4.14,0.57,0.01,0.31,1.36,0.0,1
0.17,0.96,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.78,4.14,0.57,0.0,0.39,1.51,0.0,1
0.17,0.87,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.82,4.12,0.63,0.0,0.26,1.57,0.0,1
0.14,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,3.81,0.63,0.0,0.34,1.58,0.0,1
0.08,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.81,0.48,0.0,0.23,1.48,0.0,1
0.05,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.77,0.36,0.0,0.25,1.49,0.0,1
0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,3.93,0.24,0.0,0.25,1.62,0.0,1
0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,3.83,0.27,0.0,0.17,1.61,0.0,1
0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,3.8,0.15,0.0,0.08,1.44,0.0,1
0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,3.72,0.12,0.0,0.2,1.27,0.0,1
0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,3.79,0.09,0.0,0.26,1.34,0.0,1
0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,3.87,0.08,0.0,0.26,1.56,0.0,1
0.0,0.52,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.12,3.81,0.04,0.0,0.06,1.62,0.22,1
0.0,0.66,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.28,3.57,0.04,0.0,0.0,1.55,0.45,1
0.0,0.79,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.24,3.35,0.16,0.0,0.0,1.41,0.6,1
0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,3.13,0.24,0.0,0.02,1.46,0.46,1
0.0,0.62,0.0,0.0,0.0,0.08,0.01,0.0,0.0,0.0,1.05,3.1,0.27,0.0,0.02,1.48,0.23,1
0.0,0.44,0.0,0.0,0.0,0.21,0.03,0.0,0.0,0.0,1.05,3.04,0.15,0.0,0.02,1.61,0.08,1
0.0,0.2,0.0,0.0,0.0,0.41,0.08,0.0,0.0,0.0,0.88,3.14,0.11,0.0,0.0,1.63,0.0,1
0.0,0.14,0.0,0.0,0.0,0.51,0.18,0.0,0.0,0.0,0.93,3.17,0.21,0.0,0.0,1.71,0.0,1
0.0,0.03,0.0,0.0,0.0,0.49,0.23,0.0,0.0,0.0,1.05,3.1,0.34,0.0,0.0,1.72,0.0,1
0.0,0.0,0.0,0.0,0.0,0.35,0.22,0.0,0.0,0.0,1.28,3.07,0.46,0.0,0.0,1.74,0.0,1
0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.0,0.0,0.0,1.31,3.11,0.45,0.0,0.0,1.53,0.0,1
0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.0,0.0,1.16,3.11,0.44,0.0,0.01,1.43,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,3.24,0.49,0.05,0.07,1.31,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.33,0.54,0.13,0.19,1.31,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,3.69,0.55,0.36,0.18,1.44,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.92,3.87,0.49,0.55,0.12,1.45,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.66,4.01,0.59,0.67,0.06,1.65,0.0,1
0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.49,0.0,0.0,0.69,4.11,0.79,0.57,0.14,1.82,0.0,1
0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.68,0.0,0.0,0.53,4.14,0.91,0.48,0.28,2.13,0.0,1
0.0,0.0,0.05,0.64,0.0,0.0,0.0,0.92,0.0,0.0,0.78,4.25,0.84,0.51,0.38,2.27,0.0,1
0.01,0.08,0.16,0.73,0.0,0.0,0.0,1.09,0.0,0.0,1.13,4.37,0.89,0.53,0.57,2.52,0.0,1
0.01,0.08,0.16,0.52,0.0,0.0,0.0,0.8,0.0,0.0,1.06,3.0,0.62,0.38,0.43,1.75,0.0,1
0.01,0.08,0.1,0.23,0.0,0.0,0.0,0.41,0.0,0.0,0.68,1.58,0.38,0.15,0.27,1.03,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.26,0.44,0.01,0.54,0.0,0.0,0.14,0.21,0.0,0.0,0.17,0.92,0.32,0.0,0.62,0.82,0.0,1
0.45,0.95,0.04,0.98,0.0,0.0,0.41,0.35,0.0,0.0,0.39,1.79,0.68,0.0,1.2,1.48,0.0,1
0.73,1.55,0.04,1.37,0.0,0.0,0.67,0.49,0.0,0.0,0.68,2.69,1.14,0.0,1.75,2.14,0.0,1
0.69,1.79,0.03,1.14,0.0,0.0,0.72,0.45,0.0,0.0,0.7,2.54,1.27,0.02,1.77,2.02,0.0,1
0.75,1.82,0.01,0.96,0.0,0.0,0.59,0.45,0.0,0.0,0.72,2.47,1.3,0.02,1.74,2.27,0.0,1
0.67,1.63,0.01,0.84,0.0,0.0,0.42,0.44,0.0,0.0,0.63,2.44,1.54,0.02,1.78,2.49,0.0,1
0.67,1.43,0.1,0.81,0.0,0.0,0.4,0.44,0.0,0.0,0.54,2.44,1.56,0.0,1.83,2.62,0.0,1
0.42,0.89,0.1,0.53,0.0,0.0,0.25,0.29,0.0,0.0,0.31,1.64,1.17,0.0,1.28,1.7,0.0,1
0.22,0.48,0.1,0.28,0.0,0.0,0.16,0.17,0.0,0.0,0.1,0.76,0.48,0.0,0.69,0.83,0.0,1
0.36,0.66,0.06,0.49,0.0,0.0,0.0,0.41,0.0,0.0,0.71,1.31,0.38,0.0,0.42,1.03,0.0,1
0.54,1.21,0.09,1.01,0.0,0.0,0.0,0.93,0.0,0.0,1.16,2.42,0.45,0.0,0.99,1.84,0.0,1
0.66,1.76,0.15,1.56,0.0,0.0,0.0,1.3,0.0,0.0,1.16,3.21,0.72,0.0,1.63,2.79,0.0,1
0.3,1.1,0.09,1.07,0.0,0.0,0.0,0.89,0.0,0.0,0.46,1.91,0.34,0.0,1.21,1.76,0.0,1
0.15,0.89,0.08,1.06,0.0,0.0,0.0,0.68,0.0,0.0,0.09,1.65,0.72,0.11,1.31,1.99,0.0,1
0.03,0.35,0.02,0.52,0.0,0.0,0.0,0.31,0.0,0.0,0.09,0.85,0.44,0.11,0.67,1.04,0.0,1
0.03,0.35,0.02,0.52,0.0,0.0,0.0,0.31,0.0,0.0,0.09,0.85,0.44,0.11,0.67,1.04,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.61,0.0,0.72,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,0.2,1.32,0.95,0.0,1
0.0,1.0,0.0,1.47,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.49,0.38,0.37,2.64,2.09,0.0,1
0.0,1.0,0.0,1.47,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.49,0.38,0.37,2.64,2.09,0.0,1
0.0,0.39,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.11,0.17,1.31,1.14,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
