 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
0.0,0.0,0.0,0.0,0.19,0.0,0.87,0.0,0.0,0.0,0.69,2.13,0.0,0.0,0.0,0.02,0.0,0
0.0,0.0,0.0,0.0,0.25,0.0,0.91,0.0,0.0,0.0,0.63,2.17,0.0,0.0,0.0,0.03,0.01,0
0.01,0.0,0.0,0.06,0.34,0.03,0.93,0.0,0.0,0.0,0.66,2.32,0.0,0.0,0.0,0.01,0.27,0
0.08,0.0,0.09,0.09,0.35,0.03,1.0,0.0,0.0,0.0,0.85,2.44,0.0,0.0,0.0,0.01,0.76,0
0.25,0.08,0.27,0.21,0.33,0.03,1.07,0.0,0.0,0.0,0.94,2.43,0.0,0.0,0.0,0.0,1.25,0
0.4,0.16,0.42,0.2,0.26,0.0,1.04,0.0,0.0,0.0,0.91,2.44,0.0,0.0,0.0,0.0,1.52,0
0.45,0.21,0.43,0.18,0.27,0.01,0.99,0.0,0.0,0.0,0.92,2.46,0.0,0.0,0.0,0.0,1.41,0
0.41,0.13,0.3,0.19,0.3,0.01,0.96,0.0,0.0,0.0,0.88,2.48,0.0,0.0,0.0,0.0,1.22,0
0.38,0.05,0.16,0.22,0.37,0.01,1.0,0.0,0.0,0.0,0.9,2.46,0.0,0.0,0.0,0.11,0.84,0
0.26,0.0,0.06,0.32,0.27,0.0,1.04,0.0,0.0,0.0,0.94,2.54,0.0,0.0,0.0,0.11,0.75,0
0.17,0.0,0.01,0.31,0.15,0.0,1.1,0.0,0.0,0.0,1.02,2.6,0.0,0.0,0.0,0.11,0.7,0
0.04,0.0,0.0,0.34,0.01,0.0,1.23,0.0,0.0,0.0,0.96,2.72,0.0,0.0,0.0,0.0,0.7,0
0.04,0.0,0.0,0.42,0.0,0.0,1.26,0.0,0.0,0.0,0.88,2.72,0.16,0.0,0.0,0.0,0.42,0
0.0,0.0,0.0,0.31,0.0,0.0,1.29,0.0,0.0,0.0,0.85,2.86,0.35,0.0,0.0,0.0,0.17,0
0.0,0.0,0.0,0.19,0.01,0.0,1.24,0.0,0.0,0.0,0.89,2.9,0.59,0.0,0.0,0.0,0.02,0
0.0,0.0,0.0,0.02,0.01,0.0,1.27,0.0,0.0,0.0,0.87,2.96,0.59,0.0,0.0,0.0,0.01,0
0.0,0.0,0.0,0.02,0.01,0.0,1.27,0.0,0.0,0.0,0.73,2.91,0.59,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.15,0.0,0.0,1.27,0.0,0.0,0.0,0.6,2.93,0.59,0.0,0.1,0.0,0.0,0
0.01,0.0,0.0,0.26,0.0,0.0,1.18,0.0,0.0,0.0,0.59,2.92,0.62,0.0,0.28,0.0,0.0,0
0.07,0.0,0.0,0.34,0.0,0.0,1.14,0.0,0.0,0.0,0.6,2.94,0.6,0.0,0.52,0.0,0.0,0
0.08,0.0,0.0,0.29,0.0,0.0,1.08,0.0,0.0,0.0,0.63,2.91,0.62,0.0,0.62,0.0,0.0,0
0.15,0.0,0.0,0.21,0.0,0.0,1.04,0.0,0.0,0.0,0.6,2.85,0.68,0.03,0.64,0.0,0.0,0
0.13,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.56,2.81,0.75,0.08,0.49,0.0,0.0,0
0.14,0.0,0.0,0.06,0.0,0.0,0.98,0.0,0.0,0.0,0.51,2.77,0.75,0.13,0.49,0.0,0.0,0
0.12,0.0,0.05,0.02,0.12,0.25,1.05,0.0,0.0,0.0,0.41,2.81,0.71,0.18,0.54,0.0,0.08,0
0.12,0.0,0.06,0.0,0.26,0.61,1.11,0.0,0.0,0.0,0.37,2.91,0.76,0.16,0.57,0.0,0.46,0
0.13,0.0,0.13,0.03,0.4,0.91,1.12,0.0,0.0,0.0,0.37,3.0,0.67,0.21,0.59,0.0,0.86,0
0.12,0.0,0.12,0.09,0.41,0.9,1.06,0.0,0.0,0.0,0.3,3.08,0.64,0.24,0.53,0.0,1.17,0
0.19,0.0,0.16,0.09,0.41,0.8,0.98,0.0,0.0,0.0,0.26,3.09,0.57,0.31,0.68,0.0,1.1,0
0.18,0.0,0.16,0.06,0.38,0.84,0.94,0.0,0.0,0.0,0.17,3.15,0.49,0.35,0.71,0.0,1.1,0
0.18,0.0,0.23,0.0,0.4,0.98,0.9,0.0,0.0,0.0,0.11,3.23,0.51,0.33,0.81,0.0,1.04,0
0.08,0.0,0.25,0.0,0.43,1.18,0.89,0.0,0.0,0.0,0.04,3.33,0.44,0.36,0.76,0.0,0.93,0
0.05,0.0,0.3,0.0,0.51,1.3,0.93,0.0,0.01,0.0,0.05,3.37,0.46,0.35,0.84,0.0,0.69,0
0.0,0.0,0.3,0.0,0.56,1.43,0.95,0.03,0.01,0.0,0.11,3.35,0.38,0.42,0.89,0.0,0.45,0
0.0,0.0,0.3,0.0,0.6,1.37,0.99,0.04,0.01,0.0,0.15,3.4,0.32,0.49,0.82,0.0,0.26,0
0.0,0.0,0.23,0.0,0.58,1.25,0.98,0.04,0.0,0.0,0.13,3.42,0.3,0.52,0.75,0.0,0.12,0
0.0,0.0,0.14,0.0,0.53,1.07,0.99,0.01,0.0,0.0,0.12,3.47,0.34,0.61,0.7,0.03,0.02,0
0.0,0.0,0.08,0.0,0.44,0.94,1.07,0.0,0.0,0.0,0.1,3.39,0.41,0.6,0.77,0.03,0.01,0
0.04,0.0,0.03,0.0,0.33,0.83,1.09,0.0,0.0,0.0,0.18,3.32,0.42,0.6,0.78,0.03,0.0,0
0.06,0.0,0.03,0.0,0.25,0.66,1.13,0.0,0.0,0.0,0.3,3.31,0.4,0.5,0.7,0.0,0.0,0
0.13,0.0,0.0,0.0,0.18,0.49,1.05,0.0,0.0,0.0,0.47,3.19,0.37,0.45,0.59,0.0,0.0,0
0.11,0.0,0.0,0.0,0.17,0.26,1.04,0.0,0.0,0.0,0.55,3.18,0.47,0.34,0.53,0.0,0.0,0
0.09,0.0,0.0,0.0,0.21,0.17,1.03,0.0,0.0,0.0,0.52,3.05,0.44,0.28,0.61,0.0,0.0,1
0.02,0.0,0.0,0.0,0.27,0.06,1.05,0.0,0.0,0.0,0.47,3.0,0.47,0.29,0.66,0.0,0.0,0
0.0,0.0,0.0,0.0,0.31,0.15,0.99,0.0,0.0,0.0,0.47,2.94,0.46,0.34,0.65,0.0,0.0,1
0.0,0.0,0.0,0.0,0.28,0.18,1.0,0.0,0.0,0.0,0.39,2.96,0.55,0.44,0.43,0.0,0.0,0
0.0,0.0,0.0,0.0,0.25,0.29,1.02,0.0,0.0,0.0,0.35,3.02,0.59,0.49,0.42,0.02,0.0,1
0.0,0.0,0.0,0.0,0.17,0.35,1.06,0.0,0.0,0.0,0.29,3.01,0.62,0.51,0.38,0.02,0.0,0
0.0,0.0,0.0,0.0,0.1,0.33,1.06,0.0,0.0,0.0,0.29,2.97,0.56,0.45,0.39,0.02,0.0,1
0.0,0.0,0.0,0.0,0.03,0.24,0.98,0.0,0.0,0.0,0.31,2.95,0.51,0.41,0.22,0.0,0.0,0
0.0,0.0,0.0,0.0,0.01,0.1,0.99,0.0,0.0,0.0,0.3,2.87,0.37,0.42,0.07,0.0,0.0,1
0.0,0.0,0.0,0.0,0.03,0.03,0.87,0.0,0.0,0.0,0.5,2.77,0.25,0.4,0.0,0.0,0.0,1
0.02,0.0,0.0,0.0,0.03,0.01,0.85,0.0,0.0,0.0,0.69,2.68,0.15,0.33,0.0,0.0,0.0,1
0.05,0.0,0.0,0.0,0.03,0.0,0.77,0.0,0.0,0.0,0.74,2.65,0.16,0.23,0.0,0.0,0.0,1
0.05,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.65,2.69,0.25,0.21,0.0,0.0,0.0,1
0.03,0.0,0.0,0.0,0.03,0.0,0.82,0.0,0.0,0.0,0.41,2.72,0.4,0.23,0.04,0.0,0.0,1
0.0,0.0,0.0,0.0,0.08,0.0,0.84,0.0,0.0,0.0,0.28,2.69,0.5,0.42,0.12,0.0,0.0,1
0.0,0.0,0.0,0.0,0.09,0.0,0.85,0.0,0.0,0.0,0.26,2.6,0.58,0.46,0.19,0.01,0.0,1
0.0,0.0,0.0,0.0,0.07,0.0,0.82,0.0,0.0,0.0,0.39,2.55,0.54,0.49,0.24,0.01,0.0,1
0.0,0.0,0.0,0.0,0.02,0.0,0.84,0.0,0.0,0.0,0.57,2.64,0.4,0.42,0.26,0.02,0.0,1
0.0,0.0,0.0,0.0,0.01,0.0,0.83,0.0,0.0,0.0,0.71,2.71,0.23,0.39,0.24,0.01,0.0,1
0.0,0.0,0.0,0.0,0.02,0.0,0.82,0.0,0.0,0.0,0.72,2.72,0.11,0.35,0.25,0.03,0.0,1
0.0,0.0,0.0,0.0,0.03,0.0,0.8,0.0,0.0,0.0,0.8,2.73,0.09,0.3,0.15,0.05,0.0,1
0.0,0.0,0.0,0.0,0.02,0.0,0.79,0.0,0.0,0.0,0.72,2.71,0.12,0.28,0.09,0.06,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.69,2.77,0.21,0.24,0.0,0.04,0.0,1
0.0,0.0,0.0,0.02,0.0,0.0,0.84,0.0,0.0,0.0,0.59,2.77,0.2,0.19,0.0,0.02,0.0,1
0.0,0.0,0.0,0.02,0.01,0.0,0.87,0.0,0.0,0.0,0.71,2.75,0.13,0.11,0.0,0.03,0.0,1
0.01,0.0,0.0,0.02,0.01,0.0,0.88,0.0,0.0,0.0,0.81,2.69,0.07,0.05,0.0,0.03,0.0,1
0.01,0.0,0.0,0.01,0.01,0.0,0.94,0.0,0.0,0.0,0.83,2.6,0.06,0.0,0.0,0.03,0.0,1
0.01,0.0,0.0,0.08,0.0,0.0,0.98,0.0,0.0,0.0,0.76,2.58,0.14,0.0,0.08,0.0,0.0,1
0.0,0.0,0.0,0.08,0.0,0.0,1.07,0.0,0.0,0.0,0.64,2.66,0.3,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.06,0.01,0.0,1.08,0.0,0.0,0.0,0.51,2.64,0.44,0.08,0.2,0.0,0.0,1
0.0,0.0,0.0,0.0,0.01,0.0,1.11,0.0,0.0,0.0,0.53,2.74,0.56,0.22,0.13,0.01,0.0,1
0.0,0.0,0.0,0.0,0.01,0.0,1.06,0.0,0.0,0.0,0.55,2.75,0.49,0.35,0.13,0.03,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.72,2.81,0.53,0.41,0.09,0.14,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.82,2.77,0.48,0.39,0.08,0.16,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,2.78,0.48,0.38,0.06,0.15,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1.01,2.82,0.4,0.35,0.07,0.14,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.02,2.87,0.36,0.36,0.09,0.17,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,1.1,2.85,0.23,0.34,0.09,0.25,0.0,1
0.0,0.0,0.0,0.04,0.0,0.0,0.84,0.0,0.0,0.0,1.07,2.84,0.17,0.31,0.02,0.16,0.0,1
0.0,0.0,0.0,0.04,0.0,0.0,0.85,0.0,0.0,0.0,1.08,2.82,0.15,0.27,0.0,0.12,0.0,1
0.0,0.0,0.0,0.04,0.0,0.0,0.77,0.0,0.0,0.0,1.05,2.76,0.19,0.25,0.0,0.13,0.0,1
0.0,0.0,0.0,0.1,0.0,0.0,0.74,0.0,0.0,0.0,1.05,2.72,0.19,0.21,0.0,0.17,0.0,1
0.0,0.0,0.0,0.1,0.01,0.0,0.7,0.0,0.0,0.0,1.0,2.74,0.19,0.14,0.0,0.21,0.0,1
0.0,0.0,0.0,0.12,0.01,0.0,0.74,0.0,0.0,0.0,1.05,2.76,0.16,0.04,0.0,0.12,0.0,1
0.0,0.0,0.0,0.07,0.03,0.0,0.77,0.0,0.0,0.0,1.03,2.75,0.12,0.0,0.1,0.06,0.0,1
0.0,0.0,0.0,0.08,0.02,0.0,0.79,0.0,0.0,0.0,0.99,2.71,0.02,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.05,0.02,0.0,0.81,0.0,0.0,0.0,0.88,2.76,0.0,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.01,0.01,0.0,0.8,0.0,0.0,0.0,0.86,2.74,0.0,0.0,0.0,0.01,0.0,1
0.0,0.0,0.0,0.01,0.01,0.0,0.86,0.0,0.0,0.0,0.83,2.62,0.0,0.0,0.0,0.01,0.0,1
0.0,0.0,0.0,0.01,0.01,0.0,0.91,0.0,0.0,0.0,0.74,2.6,0.0,0.01,0.06,0.01,0.0,1
0.0,0.0,0.0,0.0,0.05,0.0,0.97,0.0,0.0,0.0,0.58,2.61,0.0,0.09,0.15,0.0,0.0,1
0.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.36,2.75,0.04,0.22,0.15,0.0,0.0,1
0.0,0.0,0.0,0.0,0.1,0.0,0.99,0.0,0.0,0.0,0.38,2.78,0.2,0.41,0.21,0.0,0.0,1
0.0,0.0,0.0,0.0,0.06,0.0,0.95,0.0,0.0,0.0,0.51,2.91,0.32,0.49,0.15,0.0,0.0,1
0.0,0.0,0.0,0.0,0.03,0.0,0.85,0.0,0.0,0.0,0.77,2.91,0.39,0.47,0.19,0.05,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.74,2.92,0.39,0.38,0.06,0.05,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.73,2.81,0.33,0.33,0.04,0.05,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.75,2.84,0.23,0.3,0.0,0.02,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.8,2.83,0.08,0.27,0.0,0.05,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.81,2.87,0.06,0.19,0.0,0.06,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.61,2.77,0.16,0.11,0.0,0.04,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.67,2.7,0.24,0.05,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.65,2.7,0.26,0.05,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.79,2.69,0.15,0.06,0.0,0.0,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.68,0.0,0.0,0.0,0.75,2.7,0.06,0.07,0.0,0.0,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.67,0.0,0.0,0.0,0.77,2.71,0.06,0.05,0.02,0.0,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.65,0.0,0.0,0.0,0.78,2.77,0.07,0.03,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.78,2.72,0.07,0.0,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.79,2.68,0.01,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.88,2.65,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.99,2.71,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.01,2.66,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.99,2.63,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.87,2.58,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.86,2.63,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.77,2.59,0.04,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.02,0.0,0.0,0.58,0.0,0.0,0.0,0.75,2.51,0.04,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.04,0.0,0.0,0.6,0.0,0.0,0.0,0.74,2.39,0.11,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.04,0.0,0.0,0.62,0.0,0.0,0.0,0.64,2.36,0.1,0.0,0.0,0.01,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.6,0.0,0.0,0.0,0.67,2.43,0.1,0.0,0.0,0.04,0.0,1
0.0,0.0,0.0,0.03,0.0,0.0,0.61,0.0,0.0,0.0,0.62,2.53,0.03,0.02,0.0,0.04,0.0,1
0.0,0.0,0.0,0.03,0.0,0.0,0.57,0.0,0.0,0.0,0.59,2.52,0.0,0.02,0.0,0.08,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.55,2.4,0.0,0.02,0.0,0.05,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.49,2.33,0.0,0.0,0.0,0.05,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.56,2.39,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.71,2.51,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.71,2.54,0.0,0.0,0.0,0.03,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.53,0.0,0.0,0.0,0.7,2.59,0.0,0.0,0.0,0.03,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.53,0.0,0.0,0.0,0.6,2.57,0.0,0.0,0.0,0.12,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.48,0.0,0.0,0.0,0.55,2.5,0.0,0.0,0.0,0.09,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.66,2.38,0.02,0.0,0.0,0.09,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.74,2.32,0.02,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.9,2.32,0.02,0.0,0.0,0.02,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.86,2.35,0.0,0.0,0.0,0.02,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.73,2.28,0.0,0.0,0.0,0.02,0.0,1
0.0,0.0,0.0,0.08,0.0,0.0,0.3,0.0,0.0,0.0,0.62,2.2,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.08,0.0,0.0,0.29,0.0,0.0,0.0,0.46,2.08,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.08,0.0,0.0,0.25,0.0,0.0,0.0,0.46,2.02,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.23,0.0,0.0,0.0,0.41,2.06,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.19,0.0,0.0,0.0,0.46,2.07,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.01,0.01,0.0,0.31,0.0,0.0,0.0,0.41,2.2,0.0,0.0,0.01,0.0,0.05,1
0.0,0.0,0.0,0.0,0.09,0.0,0.49,0.0,0.0,0.0,0.4,2.29,0.0,0.0,0.01,0.0,0.14,1
0.0,0.0,0.0,0.0,0.25,0.0,0.7,0.0,0.0,0.0,0.37,2.43,0.0,0.05,0.0,0.0,0.27,1
0.0,0.0,0.0,0.0,0.43,0.01,0.87,0.0,0.0,0.0,0.39,2.39,0.02,0.05,0.0,0.0,0.29,1
0.0,0.0,0.0,0.0,0.57,0.14,0.95,0.0,0.0,0.0,0.44,2.46,0.02,0.05,0.0,0.0,0.39,1
0.0,0.0,0.02,0.0,0.6,0.29,1.02,0.0,0.0,0.0,0.44,2.48,0.02,0.0,0.0,0.0,0.46,1
0.0,0.0,0.02,0.0,0.6,0.43,0.98,0.0,0.0,0.0,0.48,2.57,0.01,0.0,0.0,0.0,0.49,1
0.0,0.0,0.02,0.0,0.56,0.45,0.94,0.0,0.0,0.0,0.58,2.56,0.01,0.0,0.0,0.0,0.5,1
0.0,0.0,0.0,0.0,0.54,0.41,0.89,0.0,0.0,0.0,0.61,2.49,0.01,0.0,0.0,0.0,0.59,1
0.0,0.0,0.0,0.0,0.5,0.41,0.91,0.0,0.0,0.0,0.62,2.46,0.0,0.0,0.0,0.0,0.72,1
0.0,0.0,0.0,0.0,0.51,0.36,0.89,0.0,0.0,0.0,0.62,2.37,0.04,0.0,0.0,0.0,0.7,1
0.0,0.0,0.0,0.0,0.5,0.34,0.87,0.0,0.0,0.0,0.71,2.45,0.08,0.0,0.0,0.0,0.58,1
0.0,0.0,0.0,0.0,0.53,0.25,0.84,0.0,0.0,0.0,0.79,2.44,0.1,0.0,0.0,0.0,0.49,1
0.0,0.0,0.0,0.01,0.56,0.22,0.83,0.0,0.0,0.0,0.7,2.51,0.06,0.0,0.0,0.0,0.41,1
0.0,0.0,0.0,0.02,0.56,0.13,0.81,0.0,0.0,0.0,0.58,2.46,0.01,0.0,0.0,0.0,0.41,1
0.0,0.0,0.0,0.03,0.55,0.08,0.82,0.0,0.0,0.0,0.53,2.5,0.0,0.0,0.0,0.0,0.42,1
0.0,0.0,0.0,0.02,0.53,0.0,0.75,0.0,0.0,0.0,0.65,2.44,0.0,0.0,0.0,0.0,0.36,1
0.0,0.0,0.0,0.01,0.55,0.0,0.77,0.0,0.0,0.0,0.81,2.4,0.0,0.0,0.01,0.0,0.31,1
0.0,0.0,0.0,0.0,0.54,0.0,0.74,0.0,0.0,0.0,0.88,2.37,0.0,0.0,0.04,0.0,0.17,1
0.0,0.0,0.0,0.0,0.55,0.0,0.84,0.0,0.0,0.0,0.79,2.35,0.04,0.0,0.04,0.0,0.16,1
0.0,0.0,0.0,0.0,0.53,0.0,0.87,0.0,0.0,0.0,0.71,2.33,0.04,0.0,0.08,0.0,0.17,1
0.0,0.0,0.0,0.0,0.55,0.0,0.89,0.0,0.0,0.0,0.67,2.31,0.04,0.0,0.06,0.0,0.2,1
0.0,0.0,0.0,0.0,0.52,0.0,0.85,0.0,0.0,0.0,0.73,2.37,0.0,0.0,0.06,0.0,0.21,1
0.0,0.0,0.0,0.0,0.54,0.0,0.84,0.0,0.0,0.0,0.82,2.4,0.0,0.0,0.01,0.0,0.14,1
0.0,0.0,0.0,0.0,0.52,0.0,0.81,0.0,0.0,0.0,0.85,2.47,0.0,0.0,0.01,0.0,0.16,1
0.0,0.0,0.0,0.0,0.51,0.04,0.82,0.0,0.0,0.0,0.71,2.4,0.02,0.0,0.11,0.0,0.24,1
0.0,0.0,0.0,0.0,0.48,0.07,0.81,0.0,0.0,0.0,0.6,2.31,0.06,0.0,0.11,0.0,0.24,1
0.0,0.0,0.0,0.0,0.48,0.07,0.8,0.0,0.0,0.0,0.62,2.23,0.13,0.0,0.12,0.0,0.21,1
0.0,0.0,0.01,0.0,0.5,0.03,0.8,0.0,0.0,0.0,0.61,2.29,0.11,0.0,0.04,0.0,0.26,1
0.0,0.0,0.01,0.0,0.51,0.11,0.79,0.0,0.0,0.0,0.61,2.31,0.07,0.0,0.04,0.0,0.32,1
0.0,0.0,0.01,0.04,0.42,0.11,0.87,0.0,0.0,0.0,0.56,2.31,0.0,0.0,0.03,0.0,0.3,1
0.0,0.0,0.0,0.09,0.26,0.11,0.91,0.0,0.0,0.0,0.64,2.32,0.0,0.0,0.01,0.0,0.13,1
0.0,0.0,0.0,0.18,0.09,0.0,0.99,0.0,0.0,0.0,0.58,2.36,0.0,0.0,0.09,0.0,0.03,1
0.0,0.0,0.0,0.14,0.02,0.0,0.95,0.0,0.0,0.0,0.43,2.34,0.0,0.0,0.14,0.0,0.0,1
0.0,0.0,0.0,0.13,0.0,0.0,0.95,0.0,0.0,0.0,0.35,2.4,0.09,0.03,0.17,0.0,0.0,1
0.0,0.0,0.0,0.03,0.01,0.0,0.96,0.0,0.0,0.0,0.31,2.46,0.2,0.08,0.16,0.0,0.0,1
0.0,0.0,0.0,0.04,0.02,0.0,0.95,0.0,0.0,0.0,0.47,2.56,0.29,0.14,0.17,0.0,0.0,1
0.0,0.0,0.0,0.01,0.02,0.0,0.95,0.0,0.0,0.0,0.51,2.54,0.25,0.12,0.2,0.01,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.84,0.0,0.0,0.0,0.71,2.58,0.14,0.07,0.13,0.01,0.0,1
0.0,0.0,0.0,0.09,0.0,0.0,0.81,0.0,0.0,0.0,0.7,2.58,0.05,0.01,0.07,0.01,0.0,1
0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.69,2.56,0.04,0.0,0.0,0.01,0.0,1
0.0,0.0,0.0,0.22,0.0,0.0,0.77,0.0,0.0,0.0,0.7,2.63,0.06,0.0,0.0,0.01,0.0,1
0.0,0.0,0.0,0.2,0.0,0.0,0.73,0.0,0.0,0.0,0.74,2.65,0.06,0.0,0.01,0.01,0.0,1
0.0,0.0,0.0,0.1,0.02,0.0,0.67,0.0,0.0,0.0,0.87,2.66,0.02,0.0,0.02,0.06,0.0,1
0.0,0.0,0.0,0.11,0.04,0.0,0.71,0.0,0.0,0.0,0.88,2.61,0.0,0.0,0.04,0.06,0.0,1
0.0,0.0,0.0,0.12,0.07,0.0,0.67,0.0,0.0,0.0,1.03,2.59,0.0,0.0,0.04,0.06,0.0,1
0.0,0.0,0.0,0.2,0.05,0.0,0.64,0.0,0.0,0.0,1.08,2.56,0.0,0.0,0.03,0.0,0.0,1
0.0,0.0,0.0,0.31,0.02,0.0,0.61,0.0,0.0,0.0,1.12,2.44,0.0,0.0,0.04,0.0,0.0,1
0.0,0.0,0.0,0.35,0.01,0.0,0.63,0.0,0.0,0.0,1.03,2.39,0.0,0.0,0.03,0.0,0.0,1
0.0,0.0,0.0,0.43,0.01,0.0,0.64,0.0,0.0,0.0,1.01,2.31,0.0,0.0,0.03,0.0,0.0,1
0.0,0.0,0.0,0.4,0.02,0.0,0.67,0.0,0.0,0.0,0.97,2.31,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.44,0.02,0.0,0.71,0.0,0.0,0.0,0.89,2.23,0.02,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.36,0.02,0.0,0.72,0.0,0.0,0.0,0.87,2.27,0.02,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.39,0.01,0.0,0.73,0.0,0.0,0.0,0.84,2.25,0.02,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.23,0.0,0.0,0.77,0.0,0.0,0.0,0.82,2.37,0.01,0.02,0.0,0.0,0.0,1
0.0,0.0,0.0,0.14,0.0,0.0,0.82,0.0,0.0,0.0,0.67,2.43,0.05,0.1,0.0,0.0,0.0,1
